19951821823571  3             JKH  41.625 -126.452  0.124  0.105  8.864  205.67
19951821924191  3             JKH  42.270 -126.862  0.095  0.081  6.406  203.65
19951830609077  4            JKHU  42.248 -126.836  0.118  0.099  8.072  214.41
19951830810163  3             JKU  41.249 -127.106  0.161  0.087 11.355  202.79
19951870836291  3             JKH  42.023 -126.898  0.102  0.085  6.982  214.35
19951870850240  3             JKH  42.093 -127.057  0.098  0.080  6.554  207.62
19951902005038  3             JHK  41.684 -127.113  0.109  0.084  7.415  207.60
19952250525174  4            JKHQ  42.432 -127.233  0.064  0.060  4.165  210.19
19952310727215  3             JKH  42.176 -127.096  0.095  0.078  6.309  201.35
19952511221567  3             JKL  42.336 -127.250  0.140  0.066  9.707  205.24
19952551033539  3             IJK  42.670 -127.311  0.201  0.168 16.197  205.64
19952570022177  3             IJK  39.859 -125.548  0.005  0.147  0.368  201.42
19952571606539  3             IJL  40.136 -127.188  0.205  0.075 13.421  212.70
19952582119257  4            IJKO  40.676 -126.530  0.307  0.128 21.463  217.96
19952700449534  3             IJQ  42.519 -126.852  0.098  0.055  6.646  204.97
19952701100181  3             IJK  41.743 -125.624  1.685  0.121 99.999  201.26
19952721940594  7         IJKHLMN  42.622 -127.051  0.062  0.032  3.218  219.34
19952770333048  4            IJKP  40.213 -124.999  0.205  0.125 15.740  215.08
19952770335541  3             IJK  42.464 -125.533  1.225  0.126 91.047  213.78
19952820952166  4            IJKF  40.582 -127.418  0.152  0.240  7.091  220.75
19952832211391  3             IJK  41.893 -127.172  0.381  0.203 29.466  210.83
19952841155281  3             IJK  42.003 -127.111  0.365  0.199 28.253  199.51
19952850606483  3             IJK  42.181 -127.033  0.336  0.193 26.060  200.16
19952851401372  7         IJHKLMN  40.946 -127.508  0.130  0.061  7.811  213.21
19952880740353  6          IJKFGL  40.300 -127.008  0.016  0.029  0.875  211.46
19952890111215  3             FGL  40.397 -127.785  0.021  0.108  4.969  213.31
19952900439072  3             IJK  41.544 -125.626  1.921  0.120 99.999  200.67
19952920650443  3             IJK  42.730 -126.663  0.273  0.180 21.067  198.48
19952930136227  5           IJKFG  39.966 -126.732  0.048  0.095  2.586  207.07
19952961156271  4            IJHK  42.052 -127.141  0.025  0.014  1.410  202.86
19953130852382  3             IJK  42.588 -126.736  0.294  0.183 22.663  200.71
19953131609101  3             IJK  42.285 -126.934  0.328  0.189 25.389  201.12
19953131613599  3             IJK  42.612 -126.743  0.287  0.182 22.142  200.84
19953150324220  3             IJK  42.571 -127.391  0.212  0.173 17.087  212.66
19953160656213  3             IJK  42.672 -126.674  0.285  0.182 21.970  204.79
19953250714239  6          IJHKLP  41.770 -127.110  0.082  0.041  4.724  203.60
19953260256316  5           IJKHL  41.574 -126.481  0.077  0.046  4.858  208.67
19953281139533  3             IJK  42.705 -127.086  0.218  0.172 17.347  207.93
19953311455517  9       IJHKFGUMN  40.318 -127.402  0.025  0.036  1.564  216.46
19953340246507  5           IJKFG  41.219 -124.784  0.003  0.009  0.279  209.23
19953380303109  4            IJKQ  40.645 -123.980  0.491  0.396 40.448  215.34
19953431237200 10      IJHKFGLUMN  40.346 -127.413  0.015  0.021  0.932  217.98
19960041546451  3             IJK  42.630 -126.838  0.266  0.180 20.724  203.46
19960141105111  4            IJKL  41.431 -127.564  0.038  0.016  2.535  209.56
19960141612538  3             IJK  42.061 -127.116  0.350  0.196 27.151  206.14
19960150849093  5           IJKGM  41.075 -127.740  0.049  0.082  2.549  214.51
19960151814072  4            IJKN  42.015 -127.283  0.150  0.078 10.346  211.07
19960172040273  4            HFGL  40.886 -127.047  0.011  0.069  3.249  214.39
19960230129170  3             IJK  41.077 -127.017  0.673  0.233 51.173  206.42
19960230157324  6          IJKHFL  42.308 -126.872  0.053  0.051  2.721  214.49
19960461316334  3             IJK  42.535 -126.875  0.282  0.183 21.882  209.54
19960492349139  3             IJK  42.525 -126.956  0.271  0.182 21.173  211.30
19960500903424  3             IJK  42.263 -127.052  0.314  0.190 24.411  204.04
19960530840329  3             IJK  42.417 -126.913  0.302  0.186 23.419  205.34
19960540051600  3             IJK  42.282 -125.875  0.817  0.173 60.793  208.62
19960540213091  3             IJK  42.312 -126.264  0.525  0.191 39.433  212.43
19960540303028  3             IJK  42.544 -126.165  0.386  0.155 28.900  209.58
19960541243070  3             IJK  41.441 -127.055  0.537  0.221 41.070  202.75
19960541828289  3             IJK  42.053 -126.961  0.382  0.197 29.407  200.64
19960542021394  5           IJKLM  41.513 -127.326  0.014  0.009  0.899  214.74
19960610422510  4            IJKL  40.916 -127.986  0.022  0.009  1.483  212.65
19960610847457  4            IJKO  42.294 -127.081  0.050  0.026  3.522  205.65
19960611359264  3             IJK  42.724 -127.135  0.210  0.171 16.763  204.03
19960611404526  3             IJK  42.314 -127.500  0.246  0.183 19.705  203.51
19960620351111  3             IJK  42.432 -127.078  0.273  0.183 21.393  207.77
19960620424106  3             IJK  42.735 -126.969  0.226  0.174 17.859  203.66
19960620624547  3             IJK  41.159 -127.432  0.524  0.234 40.412  207.78
19960630059257  3             JKL  40.845 -127.125  0.185  0.091 13.121  211.28
19960630657580  4            JHKM  40.989 -127.249  0.094  0.065  6.450  210.11
19960631209322  3             JKL  42.740 -126.689  0.150  0.075 10.624  213.20
19960631447421  3             JKO  40.871 -126.895  0.183  0.099 13.100  208.75
19960671530430  4            IJKG  42.006 -127.382  0.020  0.033  1.139  209.01
19960680039326  5           IJKLM  42.299 -126.703  0.037  0.016  2.433  209.12
19960700938105  4            IJKL  42.298 -127.121  0.116  0.059  7.953  210.25
19960712352533  4            IJKL  41.769 -127.608  0.250  0.115 16.861  222.23
19960720238412  3             IJK  41.815 -127.466  0.350  0.205 27.403  208.71
19960720630085  3             IJK  42.569 -126.997  0.256  0.179 20.072  210.62
19960740301494  3             IJK  42.488 -127.125  0.255  0.180 20.112  210.37
19960750003264  3             IJK  42.684 -126.894  0.246  0.177 19.283  204.76
19960750006136  3             IJK  42.660 -126.898  0.251  0.178 19.623  201.73
19960751828417  3             IJK  42.580 -127.024  0.250  0.178 19.655  207.41
19960752216152  3             IJK  41.884 -127.390  0.346  0.202 27.061  207.89
19960760124507  3             IJK  42.543 -127.021  0.258  0.180 20.259  203.37
19960760209472  3             IJK  42.480 -126.954  0.281  0.183 21.896  201.08
19960780002285  9       IJKHFLOMN  42.719 -126.505  0.022  0.019  1.132  217.92
19960781918391  3             IJK  42.578 -127.136  0.237  0.177 18.741  210.09
19960821725201  3             IJK  42.449 -127.046  0.274  0.183 21.445  204.62
19960831025562  7         IJKHFLM  42.605 -126.980  0.030  0.026  1.469  214.70
19960840303388  4            IJKF  40.310 -126.391  0.032  0.056  1.872  212.98
19960841855520  3             IJK  41.203 -124.194  0.210  0.229 16.063  205.96
19960870139367  7         IJHKFGL  40.403 -127.245  0.031  0.046  1.901  213.16
19960871044085  9       IJHKFGLMN  40.799 -127.397  0.029  0.039  1.726  225.63
19960950723211  4            IJKM  42.582 -126.932  0.121  0.073  8.445  211.19
19960960012319  8        IJKHGLMN  42.057 -125.811  0.044  0.055  2.888  216.04
19960990447121  5           IJKFG  40.325 -126.314  0.020  0.042  1.138  208.70
19960990906471  3             IJK  41.617 -123.761  0.022  0.128  1.075  209.62
19960992322076  3             IJK  42.641 -126.700  0.288  0.182 22.209  202.95
19961011322152  4            IJKM  42.028 -124.854  0.239  0.206 19.102  208.69
19961012105256  3             IJF  40.557 -125.940  0.134  0.247  7.815  209.89
19961320028433  3             IJK  42.482 -126.688  0.330  0.187 25.300  206.55
19961351652260  4            IJKU  42.553 -127.196  0.093  0.057  6.467  208.36
19961381726210  5           IJHKL  41.538 -127.291  0.026  0.013  1.520  209.37
19961382310183  5           IJHKL  41.714 -127.287  0.135  0.067  7.710  206.31
19961400336128  9       IJKHFGLMN  42.176 -127.081  0.018  0.019  0.893  215.52
19961430711479  8        IJKHGLMN  41.909 -126.596  0.029  0.030  1.719  216.10
19961560211423  9       IJHKFGLMN  41.767 -127.169  0.029  0.035  1.557  215.67
19961571441365  9       IJKHFGLMN  42.180 -126.994  0.037  0.041  1.882  211.86
19961740723371  5           IJKFG  40.297 -126.188  0.020  0.044  1.220  212.51
19961891823570  3             IJK  41.359 -126.210  1.015  0.193 75.983  204.48
19961941323057  3             IJK  42.644 -127.287  0.209  0.171 16.792  209.81
19961960305103  3             IJK  42.050 -124.500  0.107  0.234  8.117  212.31
19962000638406  5           IJKHL  41.820 -126.350  0.066  0.040  4.106  209.60
19962030347443  7         IJHKFGL  40.878 -127.754  0.053  0.071  2.933  211.76
19962062141462  9       IJKHFGLMN  42.017 -126.158  0.023  0.031  1.348  224.54
19962071125303  3             IJK  41.503 -126.208  0.499  0.121 37.376  208.73
19962071534377  3             IJK  39.999 -126.414  1.693  0.233 99.999  211.20
19962081458496  3             IJK  41.964 -126.090  0.790  0.184 58.974  210.38
19962091357441  4            IJKH  41.974 -126.080  0.022  0.015  1.401  211.57
19962100030326  8        IJKHGLMN  41.880 -126.069  0.022  0.026  1.372  215.75
19962111208549  4            IJKF  41.945 -127.156  0.020  0.028  0.931  208.75
19962131932245  4            IJKH  41.709 -126.209  0.046  0.032  2.941  209.41
19962171229055  6          IJKHGL  42.105 -126.901  0.041  0.040  2.230  209.07
19962171628591  3             IJK  40.218 -126.226  1.797  0.207 99.999  208.47
19962171631075  5           IJKHL  41.945 -126.141  0.056  0.046  3.534  209.55
19962181634459  6          IJKHGL  41.917 -126.025  0.042  0.053  2.657  213.87
19962192309572  4            IJKH  41.929 -126.073  0.081  0.056  5.176  208.14
19962232339497  6          IJHKLM  41.765 -127.320  0.035  0.018  2.008  209.09
19962260026246  5           IJKHF  41.770 -126.189  0.011  0.014  0.678  212.51
19962371402154  5           IJKHL  41.200 -125.802  0.092  0.067  6.403  216.32
19962371613104  3             IJK  39.987 -126.277  1.906  0.216 99.999  213.37
19962412158502  7         IJKFGLU  40.334 -125.468  0.031  0.066  2.361  212.65
19962480214112  5           IJKLM  41.525 -127.268  0.016  0.007  1.057  207.29
19962480230312  7         IJHKLMN  41.142 -127.375  0.134  0.065  8.044  220.62
19962480940160  9       IJHKFGLMN  41.858 -127.303  0.015  0.017  0.783  216.36
19962481218029  8        IJHKGLMN  41.877 -127.318  0.028  0.026  1.537  210.65
19962481316193  5           IJHKL  41.813 -127.276  0.083  0.042  4.708  212.66
19962481849071  9       IJHKFGLMN  41.808 -127.347  0.032  0.037  1.652  218.03
19962490605051  7         IJHKLMN  41.760 -127.167  0.131  0.066  7.503  218.95
19962491240032  4            JHKL  42.033 -127.543  0.059  0.054  3.811  214.04
19962510645355  4            IJKF  41.814 -126.166  0.060  0.101  3.201  218.56
19962522100498  6          JHKFGL  40.989 -127.291  0.049  0.090  3.632  209.95
19962632003429  3             IJK  41.063 -124.185  0.022  0.233  1.394  209.78
19962731957020  5           IJHKL  41.431 -126.514  0.067  0.062  4.272  211.20
19962750528296  3             IJK  42.651 -127.069  0.231  0.175 18.241  201.20
19962750552274  3             IJK  42.732 -127.268  0.196  0.168 15.814  203.50
19962751403432  9       IJKFGLUMN  40.360 -125.653  0.019  0.036  1.401  217.14
19962781035010  4            IJKM  42.512 -127.123  0.092  0.057  6.406  210.47
19962800741520  9       IJHKFGLMN  41.881 -127.350  0.012  0.014  0.619  217.28
19962801108088  8        IJKHFLMN  42.325 -126.834  0.046  0.042  2.351  216.61
19962930348596  3             IJK  42.692 -127.435  0.189  0.167 15.400  212.04
19962960037389  3             IJK  42.337 -125.554  1.256  0.125 93.415  201.87
19962970153146  4            IJKH  41.881 -126.215  0.016  0.013  0.993  205.44
19962981632582  4            IKFL  40.364 -125.303  0.076  0.144  5.949  218.14
19962991754119  5           IJKFG  40.297 -127.214  0.042  0.080  1.963  211.01
19963010206328  3             IJK  42.687 -126.610  0.294  0.183 22.578  211.66
19963010918570  5           IJKFL  40.180 -124.937  0.053  0.104  4.442  215.41
19963021023149  5           IJKHF  42.680 -127.249  0.091  0.082  4.273  215.05
19963091304062  4            IJKH  42.038 -126.886  0.019  0.010  1.066  206.02
19963092127280  3             IJK  41.596 -126.096  0.224  0.088 16.745  212.47
19963101006455  3             IJK  42.634 -126.794  0.273  0.181 21.145  224.01
19963110622342  3             IJK  42.552 -127.058  0.251  0.179 19.764  207.35
19963112257439  3             IJK  40.310 -126.580  1.300  0.241 97.781  206.39
19963120318213  3             IJK  42.688 -126.979  0.234  0.175 18.432  203.16
19963120732492  3             IJK  40.759 -125.826  2.150  0.141 99.999  218.45
19963131215275  4            IJHK  42.031 -127.055  0.057  0.031  3.213  212.31
19963140844319  7         IJHKFGU  40.810 -127.397  0.017  0.024  0.998  220.63
19963152311493  3             IJK  41.075 -126.094  1.340  0.185 99.999  206.32
19963160940261  3             IJH  41.921 -127.316  0.071  0.034  3.579  205.71
19963180054459  7         IJHKFGU  40.360 -127.706  0.021  0.029  1.203  224.16
19963181222368  3             IJK  42.583 -126.709  0.300  0.184 23.096  208.55
19963221457114  5           IJKHG  41.688 -126.193  0.013  0.017  0.808  214.29
19963250105168  3             JKF  40.365 -126.786  0.060  0.121  3.938  207.85
19963252010320  3             JHK  41.462 -127.476  0.111  0.078  7.395  217.28
19963300150235  4            IJKH  42.285 -126.997  0.075  0.041  4.123  209.48
19963331756552  5           IJKHG  41.794 -126.136  0.027  0.035  1.654  211.81
19963332122224  5           IJKFG  40.297 -125.382  0.017  0.042  1.291  217.05
19963390555554  3             IJK  42.479 -126.446  0.392  0.188 29.661  204.22
19963401446245  3             IJK  42.235 -126.331  0.523  0.193 39.336  205.25
19963421450021  6          IJHKFG  40.944 -127.536  0.032  0.044  1.719  216.06
19963421451064  3             IJK  41.781 -127.223  0.398  0.207 30.843  210.30
19963441615455  3             IJK  42.742 -126.774  0.252  0.178 19.571  207.57
19970080524540  9       IJKHFGLMN  42.236 -127.069  0.032  0.035  1.632  220.32
19970091244294  4            IJKG  42.341 -125.933  0.003  0.006  0.168  206.77
19970161602496  6          IJKFGL  40.339 -125.374  0.031  0.072  2.405  221.40
19970180300160  9       IJHKFGLMN  41.736 -127.254  0.006  0.007  0.301  217.10
19970190054336  3             IJK  41.965 -125.941  0.511  0.115 38.080  207.61
19970200047313  7         IJHKFGL  41.749 -127.312  0.011  0.013  0.565  209.34
19970202038123  5           IJKFG  40.315 -127.352  0.010  0.020  0.477  212.27
19970221147120  9       IJHKFGLMN  40.897 -126.744  0.008  0.012  0.504  224.14
19970230113225  4            IKFL  40.182 -124.694  0.001  0.002  0.105  209.88
19970250451407  7         IJHKLMN  41.569 -127.157  0.109  0.055  6.355  217.69
19970260624010  9       IJKHFGLMN  40.309 -125.078  0.006  0.011  0.512  230.63
19970321929085  3             IJK  42.741 -127.448  0.181  0.164 14.797  203.73
19970342151251  7         IJKHFGL  40.187 -124.937  0.026  0.053  2.269  221.29
19970351414077  8        IJKHFGLN  41.887 -126.430  0.039  0.053  2.253  224.14
19970351741292  5           IKFGL  40.319 -124.729  0.043  0.113  4.053  209.43
