>
34.04225         137.484
34.07836        137.5151
34.10447         137.532
 34.1403         137.542
34.17835        137.5509
34.20946        137.5631
 34.2414        137.5831
>VALUE!                0
33.93838        137.6231
34.00032        137.7709
>VALUE!                0
34.00032        137.7709
34.04948         137.877
>VALUE!                0
33.86645        137.7789
33.90144        137.8431
33.93339         137.907
 33.9695         137.992
33.99144          138.06
34.01449         138.097
34.04644        138.1239
34.10948          138.16
>VALUE!                0
34.13446        137.3001
34.17335         137.382
 34.2064        137.4451
34.24334         137.502
34.28834        137.5839
>VALUE!                0
34.08641        137.3651
34.15446        137.5051
>VALUE!                0
33.95032         137.562
34.03142         137.579
34.08336        137.5951
34.14141        137.6009
34.18335        137.6101
34.22224        137.6281
34.24224         137.652
34.28723        137.7181
>VALUE!                0
 34.0764         136.954
34.13334        137.0921
>VALUE!                0
33.75451        137.5851
33.77645        137.6409
33.80645         137.692
33.82728         137.724
>VALUE!                0
33.82728         137.722
33.84645         137.772
33.86534        137.8381
 33.8945         137.932
>VALUE!                0
33.75535        137.7381
 33.7934        137.8039
33.83451        137.8589
33.86951         137.925
>VALUE!                0
33.65452        137.5909
33.66952         137.654
33.68535         137.702
33.70952         137.759
33.73729        137.8051
33.80034        137.8539
>VALUE!                0
33.60536         137.539
33.60647        137.5751
33.59453        137.6051
33.59036         137.657
33.61731        137.7531
 33.6573        137.8439
33.68647        137.9181
33.72952        137.9709
>VALUE!                0
33.76949        136.7071
33.81532         136.841
>VALUE!                0
33.55646         137.026
33.57952        137.0851
33.60452        137.1151
33.63035        137.1482
33.69645        137.1859
33.76144        137.2209
>VALUE!                0
33.51036        136.9851
33.53452        137.0582
33.55841        137.1301
33.57035        137.1621
>VALUE!                0
33.57035        137.1621
33.59646        137.2132
33.63035        137.2609
33.65646        137.3001
33.67229        137.3282
33.68451        137.3651
33.69229         137.417
33.70646        137.4609
>VALUE!                0
33.70451        137.4581
33.73229         137.502
33.75451         137.509
 33.7734        137.5181
33.80228         137.542
>VALUE!                0
33.51953         137.367
 33.5673         137.432
33.63147         137.477
>VALUE!                0
33.42536         136.874
33.43536        136.9582
33.45148        137.0401
>VALUE!                0
33.38648        137.0482
33.43037         137.081
33.47342        137.1051
 33.5173         137.121
>VALUE!                0
33.35649         137.099
33.39148         137.134
33.42037        137.1432
33.44731        137.1521
33.48036         137.159
33.53952        137.1751
>VALUE!                0
33.32344        137.2132
33.41732        137.2901
33.52536         137.339
>VALUE!                0
33.39232        137.3151
33.42732         137.339
33.50537        137.3621
>VALUE!                0
33.38038         137.349
33.50037        137.4232
>VALUE!                0
32.91346        136.3633
32.99652        136.6171
33.02957         136.741
33.05957         136.896
33.09457        137.0421
33.10651        137.0921
 33.1254         137.126
33.14151         137.146
 33.1704         137.164
33.19734        137.1901
33.21845         137.231
33.24039         137.296
33.26845        137.3409
33.30539         137.374
33.41149         137.432
>VALUE!                0
33.57228        136.2991
33.60228        136.4332
>VALUE!                0
33.60228        136.4332
33.62728        136.5371
33.66339        136.6341
33.68144        136.6652
>VALUE!                0
 33.6795        136.6632
33.72449        136.7621
33.76727         136.834
33.81143        136.8971
33.86032         136.954
33.91142        137.0182
33.98336        137.0659
>VALUE!                0
33.68726        136.1591
33.72337        136.2571
33.74448         136.291
33.77142         136.321
33.85336        136.3741
>VALUE!                0
33.34952        136.0491
33.40951        136.0983
33.46145        136.1652
33.48728        136.2002
>VALUE!                0
33.31341        136.0061
33.32647        136.1072
33.34147         136.156
33.36646        136.1972
33.44035        136.2771
33.49951        136.3571
>VALUE!                0
33.28647         136.206
33.33953        136.2752
 33.3873        136.3421
33.42146        136.4082
33.45646        136.4882
33.47452        136.5271
33.51035        136.5941
>VALUE!                0
33.30037        136.5821
33.35453        136.7121
>VALUE!                0
33.23454        136.5752
33.27037        136.6552
33.31232        136.7371
>VALUE!                0
33.09455        136.3083
33.13344        136.4441
33.17844         136.551
>VALUE!                0
33.02233        136.0983
33.05539        136.1583
33.06955        136.1991
33.07733        136.2522
33.06733        136.3022
33.05539        136.3533
33.06345        136.4052
33.09039        136.4952
 33.1215        136.5882
>VALUE!                0
33.11956        136.5871
 33.1715        136.7402
33.22538        136.8532
33.25455        136.9282
>VALUE!                0
33.08456        136.6282
33.09651        136.6882
33.11151         136.746
33.13151        136.8241
33.16539        136.9271
33.20956         137.029
33.26455         137.169
>VALUE!                0
33.03539        136.3452
33.05345        136.4602
 33.0554        136.5271
33.05345        136.6341
33.07651        136.7571
33.11651        136.8641
 33.1504         136.949
33.18845        137.0432
33.23956         137.154
>VALUE!                0
32.89845        135.8172
32.89957        135.9052
32.90846        135.9822
32.95234        136.0591
>VALUE!                0
32.95234        136.0591
 32.9604        136.1152
32.98151        136.1472
33.00956        136.1683
>VALUE!                0
33.00956        136.1683
33.03234        136.2141
33.04234        136.2502
33.04039        136.2891
33.02651        136.3272
33.01345        136.3622
33.01845        136.3921
 33.0304        136.4371
33.03151         136.486
33.03651         136.561
>VALUE!                0
32.82958        136.1402
32.83347        136.2072
32.84541        136.2241
32.86735        136.2433
32.89235        136.2522
>VALUE!                0
32.89235        136.2522
32.91541        136.2672
32.92957        136.2952
 32.9504        136.3272
>VALUE!                0
32.78736        136.1402
32.79542        136.2072
32.79236        136.2472
32.80458        136.2861
32.81847        136.3222
32.84236        136.3991
32.84847         136.461
32.85347        136.5152
32.87347        136.5821
>VALUE!                0
32.85458        136.3272
32.87236        136.4491
32.89541         136.556
>VALUE!                0
33.49032        135.2622
33.47338        135.2811
33.45338        135.2953
33.43338        135.3122
33.41144        135.3242
33.39228        135.3383
 33.3795        135.3611
33.37339        135.3942
 33.3745        135.4261
33.37534        135.4661
33.38034        135.5092
 33.3795        135.5422
33.36645        135.5933
33.35229        135.6272
33.34146        135.6703
33.33646        135.7222
 33.3334        135.7833
33.33229        135.8333
33.33535        135.8811
33.35452        135.9172
33.38535        135.9472
33.41229        135.9702
 33.4334        135.9872
>VALUE!                0
 33.4334        135.9872
33.46534        136.0102
33.49145        136.0272
33.52533        136.0552
>VALUE!                0
33.51143        135.1872
33.50531        135.1361
33.50448        135.1103
33.51337        135.0984
33.54448        135.0822
>VALUE!                0
33.49948        135.0403
33.54142        135.0334
33.58141        135.0311
>VALUE!                0
33.50337        135.0234
33.51031        134.9753
33.52836        134.9503
33.54836        134.9334
33.57836        134.9242
>VALUE!                0
33.50031        134.8942
33.54447        134.8703
33.57724        134.8523
>VALUE!                0
33.35226        134.3712
33.35948        134.4134
33.36531        134.4484
33.37226        134.4742
33.38143        134.4984
33.39448        134.5312
33.39448        134.5642
33.38948        134.6053
33.40032        134.6362
33.41031        134.6562
>VALUE!                0
33.41031        134.6562
33.42226        134.6984
33.42726        134.7353
33.43226        134.7612
33.44448        134.7792
33.46448        134.8123
>VALUE!                0
33.29143        134.3604
33.29227        134.3934
33.29338        134.4434
33.30143        134.4854
33.30949        134.5334
33.32338        134.5762
33.33143        134.6223
33.34532        134.6642
>VALUE!                0
33.04951        134.1435
 33.0584        134.1723
33.06451        134.2062
33.07645        134.2334
33.09645        134.2534
33.12534        134.2473
33.15228        134.2334
33.18033        134.2234
33.21033        134.2193
>VALUE!                0
33.21033        134.2193
33.23949        134.2112
